STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
COY,D,15,STORAGE,20151119 0000,20151120 0000,28578, ,AF
COY,D,15,STORAGE,20151120 0000,20151121 0000,28446, ,AF
COY,D,15,STORAGE,20151121 0000,20151122 0000,28326, ,AF
COY,D,15,STORAGE,20151122 0000,20151123 0000,28196, ,AF
COY,D,15,STORAGE,20151123 0000,20151124 0000,28066, ,AF
COY,D,15,STORAGE,20151124 0000,20151125 0000,27947, ,AF
COY,D,15,STORAGE,20151125 0000,20151126 0000,27820, ,AF
COY,D,15,STORAGE,20151126 0000,20151127 0000,27668, ,AF
COY,D,15,STORAGE,20151127 0000,20151128 0000,27541, ,AF
COY,D,15,STORAGE,20151128 0000,20151129 0000,27403, ,AF
COY,D,15,STORAGE,20151129 0000,20151130 0000,27287, ,AF
COY,D,15,STORAGE,20151130 0000,20151201 0000,27150, ,AF
COY,D,15,STORAGE,20151201 0000,20151202 0000,27024, ,AF
COY,D,15,STORAGE,20151202 0000,20151203 0000,26888, ,AF
COY,D,15,STORAGE,20151203 0000,20151204 0000,26847, ,AF
COY,D,15,STORAGE,20151204 0000,20151205 0000,26774, ,AF
COY,D,15,STORAGE,20151205 0000,20151206 0000,26660, ,AF
COY,D,15,STORAGE,20151206 0000,20151207 0000,26640, ,AF
COY,D,15,STORAGE,20151207 0000,20151208 0000,26547, ,AF
COY,D,15,STORAGE,20151208 0000,20151209 0000,26450, ,AF
COY,D,15,STORAGE,20151209 0000,20151210 0000,26372, ,AF
COY,D,15,STORAGE,20151210 0000,20151211 0000,26485, ,AF
COY,D,15,STORAGE,20151211 0000,20151212 0000,26629, ,AF
COY,D,15,STORAGE,20151212 0000,20151213 0000,26778, ,AF
COY,D,15,STORAGE,20151213 0000,20151214 0000,26936, ,AF
COY,D,15,STORAGE,20151214 0000,20151215 0000,27049, ,AF
COY,D,15,STORAGE,20151215 0000,20151216 0000,27056, ,AF
COY,D,15,STORAGE,20151216 0000,20151217 0000,27024, ,AF
COY,D,15,STORAGE,20151217 0000,20151218 0000,26982, ,AF
COY,D,15,STORAGE,20151218 0000,20151219 0000,27551, ,AF
COY,D,15,STORAGE,20151219 0000,20151220 0000,27936, ,AF
COY,D,15,STORAGE,20151220 0000,20151221 0000,28381, ,AF
COY,D,15,STORAGE,20151221 0000,20151222 0000,32900, ,AF
COY,D,15,STORAGE,20151222 0000,20151223 0000,36857, ,AF
COY,D,15,STORAGE,20151223 0000,20151224 0000,37329, ,AF
COY,D,15,STORAGE,20151224 0000,20151225 0000,38189, ,AF
COY,D,15,STORAGE,20151225 0000,20151226 0000,38657, ,AF
COY,D,15,STORAGE,20151226 0000,20151227 0000,38858, ,AF
COY,D,15,STORAGE,20151227 0000,20151228 0000,39006, ,AF
COY,D,15,STORAGE,20151228 0000,20151229 0000,39141, ,AF
COY,D,15,STORAGE,20151229 0000,20151230 0000,39222, ,AF
COY,D,15,STORAGE,20151230 0000,20151231 0000,39303, ,AF
COY,D,15,STORAGE,20151231 0000,20160101 0000,39357, ,AF
COY,D,15,STORAGE,20160101 0000,20160102 0000,39384, ,AF
COY,D,15,STORAGE,20160102 0000,20160103 0000,39397, ,AF
COY,D,15,STORAGE,20160103 0000,20160104 0000,39492, ,AF
COY,D,15,STORAGE,20160104 0000,20160105 0000,39601, ,AF
COY,D,15,STORAGE,20160105 0000,20160106 0000,40682, ,AF
COY,D,15,STORAGE,20160106 0000,20160107 0000,42622, ,AF
COY,D,15,STORAGE,20160107 0000,20160108 0000,43402, ,AF
COY,D,15,STORAGE,20160108 0000,20160109 0000,43759, ,AF
COY,D,15,STORAGE,20160109 0000,20160110 0000,44088, ,AF
COY,D,15,STORAGE,20160110 0000,20160111 0000,44332, ,AF
COY,D,15,STORAGE,20160111 0000,20160112 0000,44490, ,AF
COY,D,15,STORAGE,20160112 0000,20160113 0000,44662, ,AF
COY,D,15,STORAGE,20160113 0000,20160114 0000,45951, ,AF
COY,D,15,STORAGE,20160114 0000,20160115 0000,47624, ,AF
COY,D,15,STORAGE,20160115 0000,20160116 0000,49259, ,AF
COY,D,15,STORAGE,20160116 0000,20160117 0000,51416, ,AF
COY,D,15,STORAGE,20160117 0000,20160118 0000,56164, ,AF
COY,D,15,STORAGE,20160118 0000,20160119 0000,58507, ,AF
COY,D,15,STORAGE,20160119 0000,20160120 0000,60514, ,AF
COY,D,15,STORAGE,20160120 0000,20160121 0000,61445, ,AF
COY,D,15,STORAGE,20160121 0000,20160122 0000,62075, ,AF
COY,D,15,STORAGE,20160122 0000,20160123 0000,62819, ,AF
COY,D,15,STORAGE,20160123 0000,20160124 0000,64431, ,AF
COY,D,15,STORAGE,20160124 0000,20160125 0000,65299, ,AF
COY,D,15,STORAGE,20160125 0000,20160126 0000,65990, ,AF
COY,D,15,STORAGE,20160126 0000,20160127 0000,66485, ,AF
COY,D,15,STORAGE,20160127 0000,20160128 0000,66848, ,AF
COY,D,15,STORAGE,20160128 0000,20160129 0000,67328, ,AF
COY,D,15,STORAGE,20160129 0000,20160130 0000,69727, ,AF
COY,D,15,STORAGE,20160130 0000,20160131 0000,70952, ,AF
COY,D,15,STORAGE,20160131 0000,20160201 0000,71591, ,AF
COY,D,15,STORAGE,20160201 0000,20160202 0000,72030, ,AF
COY,D,15,STORAGE,20160202 0000,20160203 0000,72385, ,AF
COY,D,15,STORAGE,20160203 0000,20160204 0000,72689, ,AF
COY,D,15,STORAGE,20160204 0000,20160205 0000,72977, ,AF
COY,D,15,STORAGE,20160205 0000,20160206 0000,73197, ,AF
COY,D,15,STORAGE,20160206 0000,20160207 0000,73384, ,AF
COY,D,15,STORAGE,20160207 0000,20160208 0000,73537, ,AF
COY,D,15,STORAGE,20160208 0000,20160209 0000,73672, ,AF
COY,D,15,STORAGE,20160209 0000,20160210 0000,73791, ,AF
COY,D,15,STORAGE,20160210 0000,20160211 0000,73893, ,AF
COY,D,15,STORAGE,20160211 0000,20160212 0000,73995, ,AF
COY,D,15,STORAGE,20160212 0000,20160213 0000,74080, ,AF
COY,D,15,STORAGE,20160213 0000,20160214 0000,74148, ,AF
COY,D,15,STORAGE,20160214 0000,20160215 0000,74250, ,AF
COY,D,15,STORAGE,20160215 0000,20160216 0000,74301, ,AF
COY,D,15,STORAGE,20160216 0000,20160217 0000,74369, ,AF
COY,D,15,STORAGE,20160217 0000,20160218 0000,74522, ,AF
COY,D,15,STORAGE,20160218 0000,20160219 0000,74879, ,AF
COY,D,15,STORAGE,20160219 0000,20160220 0000,75560, ,AF
COY,D,15,STORAGE,20160220 0000,20160221 0000,76175, ,AF
COY,D,15,STORAGE,20160221 0000,20160222 0000,76653, ,AF
COY,D,15,STORAGE,20160222 0000,20160223 0000,77098, ,AF
COY,D,15,STORAGE,20160223 0000,20160224 0000,77475, ,AF
COY,D,15,STORAGE,20160224 0000,20160225 0000,77818, ,AF
COY,D,15,STORAGE,20160225 0000,20160226 0000,78109, ,AF
COY,D,15,STORAGE,20160226 0000,20160227 0000,78418, ,AF
COY,D,15,STORAGE,20160227 0000,20160228 0000,78693, ,AF
COY,D,15,STORAGE,20160228 0000,20160229 0000,78951, ,AF
COY,D,15,STORAGE,20160229 0000,20160301 0000,79192, ,AF
COY,D,15,STORAGE,20160301 0000,20160302 0000,79416, ,AF
COY,D,15,STORAGE,20160302 0000,20160303 0000,79536, ,AF
COY,D,15,STORAGE,20160303 0000,20160304 0000,79209, ,AF
COY,D,15,STORAGE,20160304 0000,20160305 0000,79381, ,AF
COY,D,15,STORAGE,20160305 0000,20160306 0000,81867, ,AF
COY,D,15,STORAGE,20160306 0000,20160307 0000,84958, ,AF
COY,D,15,STORAGE,20160307 0000,20160308 0000,84940, ,AF
COY,D,15,STORAGE,20160308 0000,20160309 0000,83150, ,AF
COY,D,15,STORAGE,20160309 0000,20160310 0000,81175, ,AF
COY,D,15,STORAGE,20160310 0000,20160311 0000,84053, ,AF
COY,D,15,STORAGE,20160311 0000,20160312 0000,86371, ,AF
COY,D,15,STORAGE,20160312 0000,20160313 0000,88978, ,AF
COY,D,15,STORAGE,20160313 0000,20160314 0000,93344, ,AF
COY,D,15,STORAGE,20160314 0000,20160315 0000,94546, ,AF
COY,D,15,STORAGE,20160315 0000,20160316 0000,92179, ,AF
COY,D,15,STORAGE,20160316 0000,20160317 0000,89329, ,AF
COY,D,15,STORAGE,20160317 0000,20160318 0000,87384, ,AF
COY,D,15,STORAGE,20160318 0000,20160319 0000,86755, ,AF
COY,D,15,STORAGE,20160319 0000,20160320 0000,86371, ,AF
COY,D,15,STORAGE,20160320 0000,20160321 0000,86004, ,AF
COY,D,15,STORAGE,20160321 0000,20160322 0000,87017, ,AF
COY,D,15,STORAGE,20160322 0000,20160323 0000,87507, ,AF
COY,D,15,STORAGE,20160323 0000,20160324 0000,87157, ,AF
COY,D,15,STORAGE,20160324 0000,20160325 0000,87052, ,AF
COY,D,15,STORAGE,20160325 0000,20160326 0000,86965, ,AF
COY,D,15,STORAGE,20160326 0000,20160327 0000,86860, ,AF
COY,D,15,STORAGE,20160327 0000,20160328 0000,86702, ,AF
COY,D,15,STORAGE,20160328 0000,20160329 0000,86650, ,AF
COY,D,15,STORAGE,20160329 0000,20160330 0000,86685, ,AF
COY,D,15,STORAGE,20160330 0000,20160331 0000,86702, ,AF
COY,D,15,STORAGE,20160331 0000,20160401 0000,86720, ,AF
COY,D,15,STORAGE,20160401 0000,20160402 0000,86720, ,AF
COY,D,15,STORAGE,20160402 0000,20160403 0000,86720, ,AF
COY,D,15,STORAGE,20160403 0000,20160404 0000,86702, ,AF
COY,D,15,STORAGE,20160404 0000,20160405 0000,86702, ,AF
COY,D,15,STORAGE,20160405 0000,20160406 0000,86720, ,AF
COY,D,15,STORAGE,20160406 0000,20160407 0000,86702, ,AF
COY,D,15,STORAGE,20160407 0000,20160408 0000,86685, ,AF
COY,D,15,STORAGE,20160408 0000,20160409 0000,86650, ,AF
COY,D,15,STORAGE,20160409 0000,20160410 0000,86633, ,AF
COY,D,15,STORAGE,20160410 0000,20160411 0000,86633, ,AF
COY,D,15,STORAGE,20160411 0000,20160412 0000,86615, ,AF
COY,D,15,STORAGE,20160412 0000,20160413 0000,86563, ,AF
COY,D,15,STORAGE,20160413 0000,20160414 0000,86528, ,AF
COY,D,15,STORAGE,20160414 0000,20160415 0000,86458, ,AF
COY,D,15,STORAGE,20160415 0000,20160416 0000,86405, ,AF
COY,D,15,STORAGE,20160416 0000,20160417 0000,86405, ,AF
COY,D,15,STORAGE,20160417 0000,20160418 0000,86405, ,AF
COY,D,15,STORAGE,20160418 0000,20160419 0000,86371, ,AF
COY,D,15,STORAGE,20160419 0000,20160420 0000,86336, ,AF
COY,D,15,STORAGE,20160420 0000,20160421 0000,86266, ,AF
COY,D,15,STORAGE,20160421 0000,20160422 0000,86213, ,AF
COY,D,15,STORAGE,20160422 0000,20160423 0000,86283, ,AF
COY,D,15,STORAGE,20160423 0000,20160424 0000,86301, ,AF
COY,D,15,STORAGE,20160424 0000,20160425 0000,86266, ,AF
COY,D,15,STORAGE,20160425 0000,20160426 0000,86213, ,AF
COY,D,15,STORAGE,20160426 0000,20160427 0000,86161, ,AF
COY,D,15,STORAGE,20160427 0000,20160428 0000,86126, ,AF
COY,D,15,STORAGE,20160428 0000,20160429 0000,86091, ,AF
COY,D,15,STORAGE,20160429 0000,20160430 0000,86004, ,AF
COY,D,15,STORAGE,20160430 0000,20160501 0000,85952, ,AF
COY,D,15,STORAGE,20160501 0000,20160502 0000,85864, ,AF
COY,D,15,STORAGE,20160502 0000,20160503 0000,85812, ,AF
COY,D,15,STORAGE,20160503 0000,20160504 0000,85742, ,AF
COY,D,15,STORAGE,20160504 0000,20160505 0000,85690, ,AF
COY,D,15,STORAGE,20160505 0000,20160506 0000,85725, ,AF
COY,D,15,STORAGE,20160506 0000,20160507 0000,85760, ,AF
COY,D,15,STORAGE,20160507 0000,20160508 0000,85795, ,AF
COY,D,15,STORAGE,20160508 0000,20160509 0000,85829, ,AF
COY,D,15,STORAGE,20160509 0000,20160510 0000,85882, ,AF
COY,D,15,STORAGE,20160510 0000,20160511 0000,85899, ,AF
COY,D,15,STORAGE,20160511 0000,20160512 0000,85899, ,AF
COY,D,15,STORAGE,20160512 0000,20160513 0000,85952, ,AF
COY,D,15,STORAGE,20160513 0000,20160514 0000,85934, ,AF
COY,D,15,STORAGE,20160514 0000,20160515 0000,85899, ,AF
COY,D,15,STORAGE,20160515 0000,20160516 0000,85882, ,AF
COY,D,15,STORAGE,20160516 0000,20160517 0000,85899, ,AF
COY,D,15,STORAGE,20160517 0000,20160518 0000,85934, ,AF
COY,D,15,STORAGE,20160518 0000,20160519 0000,85969, ,AF
COY,D,15,STORAGE,20160519 0000,20160520 0000,85969, ,AF
COY,D,15,STORAGE,20160520 0000,20160521 0000,85969, ,AF
COY,D,15,STORAGE,20160521 0000,20160522 0000,86056, ,AF
COY,D,15,STORAGE,20160522 0000,20160523 0000,86109, ,AF
COY,D,15,STORAGE,20160523 0000,20160524 0000,86178, ,AF
COY,D,15,STORAGE,20160524 0000,20160525 0000,86213, ,AF
COY,D,15,STORAGE,20160525 0000,20160526 0000,86266, ,AF
COY,D,15,STORAGE,20160526 0000,20160527 0000,86336, ,AF
COY,D,15,STORAGE,20160527 0000,20160528 0000,86336, ,AF
COY,D,15,STORAGE,20160528 0000,20160529 0000,86336, ,AF
COY,D,15,STORAGE,20160529 0000,20160530 0000,86336, ,AF
COY,D,15,STORAGE,20160530 0000,20160531 0000,86336, ,AF
COY,D,15,STORAGE,20160531 0000,20160601 0000,86371, ,AF
COY,D,15,STORAGE,20160601 0000,20160602 0000,86371, ,AF
COY,D,15,STORAGE,20160602 0000,20160603 0000,86353, ,AF
COY,D,15,STORAGE,20160603 0000,20160604 0000,86283, ,AF
COY,D,15,STORAGE,20160604 0000,20160605 0000,86213, ,AF
COY,D,15,STORAGE,20160605 0000,20160606 0000,86178, ,AF
COY,D,15,STORAGE,20160606 0000,20160607 0000,86144, ,AF
COY,D,15,STORAGE,20160607 0000,20160608 0000,86144, ,AF
COY,D,15,STORAGE,20160608 0000,20160609 0000,86091, ,AF
COY,D,15,STORAGE,20160609 0000,20160610 0000,86021, ,AF
COY,D,15,STORAGE,20160610 0000,20160611 0000,85952, ,AF
COY,D,15,STORAGE,20160611 0000,20160612 0000,85882, ,AF
COY,D,15,STORAGE,20160612 0000,20160613 0000,85812, ,AF
COY,D,15,STORAGE,20160613 0000,20160614 0000,85742, ,AF
COY,D,15,STORAGE,20160614 0000,20160615 0000,85690, ,AF
COY,D,15,STORAGE,20160615 0000,20160616 0000,85638, ,AF
COY,D,15,STORAGE,20160616 0000,20160617 0000,85568, ,AF
COY,D,15,STORAGE,20160617 0000,20160618 0000,85550, ,AF
COY,D,15,STORAGE,20160618 0000,20160619 0000,85533, ,AF
COY,D,15,STORAGE,20160619 0000,20160620 0000,85481, ,AF
COY,D,15,STORAGE,20160620 0000,20160621 0000,85411, ,AF
COY,D,15,STORAGE,20160621 0000,20160622 0000,85359, ,AF
COY,D,15,STORAGE,20160622 0000,20160623 0000,85324, ,AF
COY,D,15,STORAGE,20160623 0000,20160624 0000,85254, ,AF
COY,D,15,STORAGE,20160624 0000,20160625 0000,85184, ,AF
COY,D,15,STORAGE,20160625 0000,20160626 0000,85080, ,AF
COY,D,15,STORAGE,20160626 0000,20160627 0000,85010, ,AF
COY,D,15,STORAGE,20160627 0000,20160628 0000,84940, ,AF
COY,D,15,STORAGE,20160628 0000,20160629 0000,84836, ,AF
COY,D,15,STORAGE,20160629 0000,20160630 0000,84714, ,AF
COY,D,15,STORAGE,20160630 0000,20160701 0000,84610, ,AF
COY,D,15,STORAGE,20160701 0000,20160702 0000,84470, ,AF
COY,D,15,STORAGE,20160702 0000,20160703 0000,84296, ,AF
COY,D,15,STORAGE,20160703 0000,20160704 0000,84122, ,AF
COY,D,15,STORAGE,20160704 0000,20160705 0000,83983, ,AF
COY,D,15,STORAGE,20160705 0000,20160706 0000,83775, ,AF
COY,D,15,STORAGE,20160706 0000,20160707 0000,83601, ,AF
COY,D,15,STORAGE,20160707 0000,20160708 0000,83410, ,AF
COY,D,15,STORAGE,20160708 0000,20160709 0000,83219, ,AF
COY,D,15,STORAGE,20160709 0000,20160710 0000,83046, ,AF
COY,D,15,STORAGE,20160710 0000,20160711 0000,82872, ,AF
COY,D,15,STORAGE,20160711 0000,20160712 0000,82664, ,AF
COY,D,15,STORAGE,20160712 0000,20160713 0000,82491, ,AF
COY,D,15,STORAGE,20160713 0000,20160714 0000,82265, ,AF
COY,D,15,STORAGE,20160714 0000,20160715 0000,82075, ,AF
COY,D,15,STORAGE,20160715 0000,20160716 0000,81850, ,AF
COY,D,15,STORAGE,20160716 0000,20160717 0000,81573, ,AF
COY,D,15,STORAGE,20160717 0000,20160718 0000,81227, ,AF
COY,D,15,STORAGE,20160718 0000,20160719 0000,80916, ,AF
COY,D,15,STORAGE,20160719 0000,20160720 0000,80622, ,AF
COY,D,15,STORAGE,20160720 0000,20160721 0000,80294, ,AF
COY,D,15,STORAGE,20160721 0000,20160722 0000,79950, ,AF
COY,D,15,STORAGE,20160722 0000,20160723 0000,79622, ,AF
COY,D,15,STORAGE,20160723 0000,20160724 0000,79295, ,AF
COY,D,15,STORAGE,20160724 0000,20160725 0000,78968, ,AF
COY,D,15,STORAGE,20160725 0000,20160726 0000,78710, ,AF
COY,D,15,STORAGE,20160726 0000,20160727 0000,78401, ,AF
COY,D,15,STORAGE,20160727 0000,20160728 0000,78075, ,AF
COY,D,15,STORAGE,20160728 0000,20160729 0000,77749, ,AF
COY,D,15,STORAGE,20160729 0000,20160730 0000,77406, ,AF
COY,D,15,STORAGE,20160730 0000,20160731 0000,77047, ,AF
COY,D,15,STORAGE,20160731 0000,20160801 0000,76687, ,AF
COY,D,15,STORAGE,20160801 0000,20160802 0000,76328, ,AF
COY,D,15,STORAGE,20160802 0000,20160803 0000,75970, ,AF
COY,D,15,STORAGE,20160803 0000,20160804 0000,75629, ,AF
COY,D,15,STORAGE,20160804 0000,20160805 0000,75288, ,AF
COY,D,15,STORAGE,20160805 0000,20160806 0000,74930, ,AF
COY,D,15,STORAGE,20160806 0000,20160807 0000,74539, ,AF
COY,D,15,STORAGE,20160807 0000,20160808 0000,74216, ,AF
COY,D,15,STORAGE,20160808 0000,20160809 0000,73876, ,AF
COY,D,15,STORAGE,20160809 0000,20160810 0000,73537, ,AF
COY,D,15,STORAGE,20160810 0000,20160811 0000,73214, ,AF
COY,D,15,STORAGE,20160811 0000,20160812 0000,72842, ,AF
COY,D,15,STORAGE,20160812 0000,20160813 0000,72537, ,AF
COY,D,15,STORAGE,20160813 0000,20160814 0000,72199, ,AF
COY,D,15,STORAGE,20160814 0000,20160815 0000,71844, ,AF
COY,D,15,STORAGE,20160815 0000,20160816 0000,71490, ,AF
COY,D,15,STORAGE,20160816 0000,20160817 0000,71120, ,AF
COY,D,15,STORAGE,20160817 0000,20160818 0000,70767, ,AF
COY,D,15,STORAGE,20160818 0000,20160819 0000,70397, ,AF
COY,D,15,STORAGE,20160819 0000,20160820 0000,70045, ,AF
COY,D,15,STORAGE,20160820 0000,20160821 0000,69643, ,AF
COY,D,15,STORAGE,20160821 0000,20160822 0000,69279, ,AF
COY,D,15,STORAGE,20160822 0000,20160823 0000,68908, ,AF
COY,D,15,STORAGE,20160823 0000,20160824 0000,68558, ,AF
COY,D,15,STORAGE,20160824 0000,20160825 0000,68191, ,AF
COY,D,15,STORAGE,20160825 0000,20160826 0000,67826, ,AF
COY,D,15,STORAGE,20160826 0000,20160827 0000,67477, ,AF
COY,D,15,STORAGE,20160827 0000,20160828 0000,67146, ,AF
COY,D,15,STORAGE,20160828 0000,20160829 0000,66831, ,AF
COY,D,15,STORAGE,20160829 0000,20160830 0000,66518, ,AF
COY,D,15,STORAGE,20160830 0000,20160831 0000,66171, ,AF
COY,D,15,STORAGE,20160831 0000,20160901 0000,65875, ,AF
COY,D,15,STORAGE,20160901 0000,20160902 0000,65497, ,AF
COY,D,15,STORAGE,20160902 0000,20160903 0000,65119, ,AF
COY,D,15,STORAGE,20160903 0000,20160904 0000,64758, ,AF
COY,D,15,STORAGE,20160904 0000,20160905 0000,64399, ,AF
COY,D,15,STORAGE,20160905 0000,20160906 0000,64039, ,AF
COY,D,15,STORAGE,20160906 0000,20160907 0000,63713, ,AF
COY,D,15,STORAGE,20160907 0000,20160908 0000,63372, ,AF
COY,D,15,STORAGE,20160908 0000,20160909 0000,63063, ,AF
COY,D,15,STORAGE,20160909 0000,20160910 0000,62754, ,AF
COY,D,15,STORAGE,20160910 0000,20160911 0000,62430, ,AF
COY,D,15,STORAGE,20160911 0000,20160912 0000,62139, ,AF
COY,D,15,STORAGE,20160912 0000,20160913 0000,61816, ,AF
COY,D,15,STORAGE,20160913 0000,20160914 0000,61542, ,AF
COY,D,15,STORAGE,20160914 0000,20160915 0000,61333, ,AF
COY,D,15,STORAGE,20160915 0000,20160916 0000,61027, ,AF
COY,D,15,STORAGE,20160916 0000,20160917 0000,60722, ,AF
COY,D,15,STORAGE,20160917 0000,20160918 0000,60417, ,AF
COY,D,15,STORAGE,20160918 0000,20160919 0000,60097, ,AF
COY,D,15,STORAGE,20160919 0000,20160920 0000,59794, ,AF
COY,D,15,STORAGE,20160920 0000,20160921 0000,59491, ,AF
COY,D,15,STORAGE,20160921 0000,20160922 0000,59173, ,AF
COY,D,15,STORAGE,20160922 0000,20160923 0000,58855, ,AF
COY,D,15,STORAGE,20160923 0000,20160924 0000,58554, ,AF
COY,D,15,STORAGE,20160924 0000,20160925 0000,58301, ,AF
COY,D,15,STORAGE,20160925 0000,20160926 0000,58017, ,AF
COY,D,15,STORAGE,20160926 0000,20160927 0000,57733, ,AF
COY,D,15,STORAGE,20160927 0000,20160928 0000,57449, ,AF
COY,D,15,STORAGE,20160928 0000,20160929 0000,57182, ,AF
COY,D,15,STORAGE,20160929 0000,20160930 0000,56884, ,AF
COY,D,15,STORAGE,20160930 0000,20161001 0000,56570, ,AF
COY,D,15,STORAGE,20161001 0000,20161002 0000,56273, ,AF
COY,D,15,STORAGE,20161002 0000,20161003 0000,56008, ,AF
COY,D,15,STORAGE,20161003 0000,20161004 0000,55774, ,AF
COY,D,15,STORAGE,20161004 0000,20161005 0000,55509, ,AF
COY,D,15,STORAGE,20161005 0000,20161006 0000,55213, ,AF
COY,D,15,STORAGE,20161006 0000,20161007 0000,54949, ,AF
COY,D,15,STORAGE,20161007 0000,20161008 0000,54686, ,AF
COY,D,15,STORAGE,20161008 0000,20161009 0000,54407, ,AF
COY,D,15,STORAGE,20161009 0000,20161010 0000,54129, ,AF
COY,D,15,STORAGE,20161010 0000,20161011 0000,53835, ,AF
COY,D,15,STORAGE,20161011 0000,20161012 0000,53573, ,AF
COY,D,15,STORAGE,20161012 0000,20161013 0000,53296, ,AF
COY,D,15,STORAGE,20161013 0000,20161014 0000,53050, ,AF
COY,D,15,STORAGE,20161014 0000,20161015 0000,53020, ,AF
COY,D,15,STORAGE,20161015 0000,20161016 0000,52897, ,AF
COY,D,15,STORAGE,20161016 0000,20161017 0000,52744, ,AF
COY,D,15,STORAGE,20161017 0000,20161018 0000,52575, ,AF
COY,D,15,STORAGE,20161018 0000,20161019 0000,52392, ,AF
COY,D,15,STORAGE,20161019 0000,20161020 0000,52162, ,AF
COY,D,15,STORAGE,20161020 0000,20161021 0000,51964, ,AF
COY,D,15,STORAGE,20161021 0000,20161022 0000,51735, ,AF
COY,D,15,STORAGE,20161022 0000,20161023 0000,51537, ,AF
COY,D,15,STORAGE,20161023 0000,20161024 0000,51325, ,AF
COY,D,15,STORAGE,20161024 0000,20161025 0000,51218, ,AF
COY,D,15,STORAGE,20161025 0000,20161026 0000,51067, ,AF
COY,D,15,STORAGE,20161026 0000,20161027 0000,50885, ,AF
COY,D,15,STORAGE,20161027 0000,20161028 0000,50779, ,AF
COY,D,15,STORAGE,20161028 0000,20161029 0000,50612, ,AF
COY,D,15,STORAGE,20161029 0000,20161030 0000,50446, ,AF
COY,D,15,STORAGE,20161030 0000,20161031 0000,50476, ,AF
COY,D,15,STORAGE,20161031 0000,20161101 0000,50658, ,AF
COY,D,15,STORAGE,20161101 0000,20161102 0000,50885, ,AF
COY,D,15,STORAGE,20161102 0000,20161103 0000,50900, ,AF
COY,D,15,STORAGE,20161103 0000,20161104 0000,50794, ,AF
COY,D,15,STORAGE,20161104 0000,20161105 0000,50658, ,AF
COY,D,15,STORAGE,20161105 0000,20161106 0000,50492, ,AF
COY,D,15,STORAGE,20161106 0000,20161107 0000,50295, ,AF
COY,D,15,STORAGE,20161107 0000,20161108 0000,50099, ,AF
COY,D,15,STORAGE,20161108 0000,20161109 0000,49889, ,AF
COY,D,15,STORAGE,20161109 0000,20161110 0000,49694, ,AF
COY,D,15,STORAGE,20161110 0000,20161111 0000,49514, ,AF
COY,D,15,STORAGE,20161111 0000,20161112 0000,49289, ,AF
COY,D,15,STORAGE,20161112 0000,20161113 0000,49124, ,AF
COY,D,15,STORAGE,20161113 0000,20161114 0000,48930, ,AF
COY,D,15,STORAGE,20161114 0000,20161115 0000,48736, ,AF
COY,D,15,STORAGE,20161115 0000,20161116 0000,48558, ,AF
COY,D,15,STORAGE,20161116 0000,20161117 0000,48349, ,AF
COY,D,15,STORAGE,20161117 0000,20161118 0000,48142, ,AF
COY,D,15,STORAGE,20161118 0000,20161119 0000,47919, ,AF
COY,D,15,STORAGE,20161119 0000,20161120 0000,48424, ,AF
COY,D,15,STORAGE,20161120 0000,20161121 0000,48632, ,AF
COY,D,15,STORAGE,20161121 0000,20161122 0000,48721, ,AF
COY,D,15,STORAGE,20161122 0000,20161123 0000,48766, ,AF
COY,D,15,STORAGE,20161123 0000,20161124 0000,48960, ,AF
COY,D,15,STORAGE,20161124 0000,20161125 0000,49065, ,AF
COY,D,15,STORAGE,20161125 0000,20161126 0000,49094, ,AF
COY,D,15,STORAGE,20161126 0000,20161127 0000,49619, ,AF
COY,D,15,STORAGE,20161127 0000,20161128 0000,50643, ,AF
COY,D,15,STORAGE,20161128 0000,20161129 0000,51021, ,AF
COY,D,15,STORAGE,20161129 0000,20161130 0000,51203, ,AF
COY,D,15,STORAGE,20161130 0000,20161201 0000,51309, ,AF
COY,D,15,STORAGE,20161201 0000,20161202 0000,51340, ,AF
COY,D,15,STORAGE,20161202 0000,20161203 0000,51325, ,AF
COY,D,15,STORAGE,20161203 0000,20161204 0000,51264, ,AF
COY,D,15,STORAGE,20161204 0000,20161205 0000,51188, ,AF
COY,D,15,STORAGE,20161205 0000,20161206 0000,51112, ,AF
COY,D,15,STORAGE,20161206 0000,20161207 0000,51021, ,AF
COY,D,15,STORAGE,20161207 0000,20161208 0000,50930, ,AF
COY,D,15,STORAGE,20161208 0000,20161209 0000,51006, ,AF
COY,D,15,STORAGE,20161209 0000,20161210 0000,51218, ,AF
COY,D,15,STORAGE,20161210 0000,20161211 0000,56633, ,AF
COY,D,15,STORAGE,20161211 0000,20161212 0000,57402, ,AF
COY,D,15,STORAGE,20161212 0000,20161213 0000,57717, ,AF
COY,D,15,STORAGE,20161213 0000,20161214 0000,58032, ,AF
COY,D,15,STORAGE,20161214 0000,20161215 0000,58633, ,AF
COY,D,15,STORAGE,20161215 0000,20161216 0000,65792, ,AF
COY,D,15,STORAGE,20161216 0000,20161217 0000,67394, ,AF
COY,D,15,STORAGE,20161217 0000,20161218 0000,68008, ,AF
COY,D,15,STORAGE,20161218 0000,20161219 0000,68641, ,AF
COY,D,15,STORAGE,20161219 0000,20161220 0000,69158, ,AF
COY,D,15,STORAGE,20161220 0000,20161221 0000,69643, ,AF
