STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
COY,D,76,INFLOW,20080517 0000,20080517 0000,98, ,CFS
COY,D,76,INFLOW,20080518 0000,20080518 0000,110, ,CFS
COY,D,76,INFLOW,20080519 0000,20080519 0000,120, ,CFS
COY,D,76,INFLOW,20080520 0000,20080520 0000,118, ,CFS
COY,D,76,INFLOW,20080521 0000,20080521 0000,117, ,CFS
COY,D,76,INFLOW,20080522 0000,20080522 0000,123, ,CFS
COY,D,76,INFLOW,20080523 0000,20080523 0000,125, ,CFS
COY,D,76,INFLOW,20080524 0000,20080524 0000,123, ,CFS
COY,D,76,INFLOW,20080525 0000,20080525 0000,---, ,CFS
COY,D,76,INFLOW,20080526 0000,20080526 0000,---, ,CFS
COY,D,76,INFLOW,20080527 0000,20080527 0000,139, ,CFS
COY,D,76,INFLOW,20080528 0000,20080528 0000,123, ,CFS
COY,D,76,INFLOW,20080529 0000,20080529 0000,126, ,CFS
COY,D,76,INFLOW,20080530 0000,20080530 0000,145, ,CFS
COY,D,76,INFLOW,20080531 0000,20080531 0000,101, ,CFS
COY,D,76,INFLOW,20080601 0000,20080601 0000,135, ,CFS
COY,D,76,INFLOW,20080602 0000,20080602 0000,112, ,CFS
COY,D,76,INFLOW,20080603 0000,20080603 0000,111, ,CFS
COY,D,76,INFLOW,20080604 0000,20080604 0000,107, ,CFS
COY,D,76,INFLOW,20080605 0000,20080605 0000,112, ,CFS
COY,D,76,INFLOW,20080606 0000,20080606 0000,110, ,CFS
COY,D,76,INFLOW,20080607 0000,20080607 0000,112, ,CFS
COY,D,76,INFLOW,20080608 0000,20080608 0000,121, ,CFS
COY,D,76,INFLOW,20080609 0000,20080609 0000,123, ,CFS
COY,D,76,INFLOW,20080610 0000,20080610 0000,105, ,CFS
COY,D,76,INFLOW,20080611 0000,20080611 0000,113, ,CFS
COY,D,76,INFLOW,20080612 0000,20080612 0000,112, ,CFS
COY,D,76,INFLOW,20080613 0000,20080613 0000,128, ,CFS
COY,D,76,INFLOW,20080614 0000,20080614 0000,118, ,CFS
COY,D,76,INFLOW,20080615 0000,20080615 0000,94, ,CFS
COY,D,76,INFLOW,20080616 0000,20080616 0000,118, ,CFS
COY,D,76,INFLOW,20080617 0000,20080617 0000,103, ,CFS
COY,D,76,INFLOW,20080618 0000,20080618 0000,111, ,CFS
COY,D,76,INFLOW,20080619 0000,20080619 0000,110, ,CFS
COY,D,76,INFLOW,20080620 0000,20080620 0000,111, ,CFS
COY,D,76,INFLOW,20080621 0000,20080621 0000,100, ,CFS
COY,D,76,INFLOW,20080622 0000,20080622 0000,96, ,CFS
COY,D,76,INFLOW,20080623 0000,20080623 0000,-137, ,CFS
COY,D,76,INFLOW,20080624 0000,20080624 0000,148, ,CFS
COY,D,76,INFLOW,20080625 0000,20080625 0000,141, ,CFS
COY,D,76,INFLOW,20080626 0000,20080626 0000,122, ,CFS
COY,D,76,INFLOW,20080627 0000,20080627 0000,104, ,CFS
COY,D,76,INFLOW,20080628 0000,20080628 0000,107, ,CFS
COY,D,76,INFLOW,20080629 0000,20080629 0000,99, ,CFS
COY,D,76,INFLOW,20080630 0000,20080630 0000,137, ,CFS
COY,D,76,INFLOW,20080701 0000,20080701 0000,113, ,CFS
COY,D,76,INFLOW,20080702 0000,20080702 0000,117, ,CFS
COY,D,76,INFLOW,20080703 0000,20080703 0000,91, ,CFS
COY,D,76,INFLOW,20080704 0000,20080704 0000,107, ,CFS
COY,D,76,INFLOW,20080705 0000,20080705 0000,91, ,CFS
COY,D,76,INFLOW,20080706 0000,20080706 0000,112, ,CFS
COY,D,76,INFLOW,20080707 0000,20080707 0000,---, ,CFS
COY,D,76,INFLOW,20080708 0000,20080708 0000,127, ,CFS
COY,D,76,INFLOW,20080709 0000,20080709 0000,102, ,CFS
COY,D,76,INFLOW,20080710 0000,20080710 0000,111, ,CFS
COY,D,76,INFLOW,20080711 0000,20080711 0000,119, ,CFS
COY,D,76,INFLOW,20080712 0000,20080712 0000,82, ,CFS
COY,D,76,INFLOW,20080713 0000,20080713 0000,132, ,CFS
COY,D,76,INFLOW,20080714 0000,20080714 0000,101, ,CFS
COY,D,76,INFLOW,20080715 0000,20080715 0000,118, ,CFS
COY,D,76,INFLOW,20080716 0000,20080716 0000,131, ,CFS
COY,D,76,INFLOW,20080717 0000,20080717 0000,104, ,CFS
COY,D,76,INFLOW,20080718 0000,20080718 0000,130, ,CFS
COY,D,76,INFLOW,20080719 0000,20080719 0000,122, ,CFS
COY,D,76,INFLOW,20080720 0000,20080720 0000,117, ,CFS
COY,D,76,INFLOW,20080721 0000,20080721 0000,130, ,CFS
COY,D,76,INFLOW,20080722 0000,20080722 0000,128, ,CFS
COY,D,76,INFLOW,20080723 0000,20080723 0000,127, ,CFS
COY,D,76,INFLOW,20080724 0000,20080724 0000,125, ,CFS
COY,D,76,INFLOW,20080725 0000,20080725 0000,85, ,CFS
COY,D,76,INFLOW,20080726 0000,20080726 0000,98, ,CFS
COY,D,76,INFLOW,20080727 0000,20080727 0000,86, ,CFS
COY,D,76,INFLOW,20080728 0000,20080728 0000,113, ,CFS
COY,D,76,INFLOW,20080729 0000,20080729 0000,138, ,CFS
COY,D,76,INFLOW,20080730 0000,20080730 0000,152, ,CFS
COY,D,76,INFLOW,20080731 0000,20080731 0000,106, ,CFS
COY,D,76,INFLOW,20080801 0000,20080801 0000,95, ,CFS
COY,D,76,INFLOW,20080802 0000,20080802 0000,107, ,CFS
COY,D,76,INFLOW,20080803 0000,20080803 0000,102, ,CFS
COY,D,76,INFLOW,20080804 0000,20080804 0000,126, ,CFS
COY,D,76,INFLOW,20080805 0000,20080805 0000,116, ,CFS
COY,D,76,INFLOW,20080806 0000,20080806 0000,106, ,CFS
COY,D,76,INFLOW,20080807 0000,20080807 0000,---, ,CFS
COY,D,76,INFLOW,20080808 0000,20080808 0000,---, ,CFS
COY,D,76,INFLOW,20080809 0000,20080809 0000,---, ,CFS
COY,D,76,INFLOW,20080810 0000,20080810 0000,115, ,CFS
COY,D,76,INFLOW,20080811 0000,20080811 0000,123, ,CFS
COY,D,76,INFLOW,20080812 0000,20080812 0000,123, ,CFS
COY,D,76,INFLOW,20080813 0000,20080813 0000,132, ,CFS
COY,D,76,INFLOW,20080814 0000,20080814 0000,106, ,CFS
COY,D,76,INFLOW,20080815 0000,20080815 0000,105, ,CFS
COY,D,76,INFLOW,20080816 0000,20080816 0000,72, ,CFS
COY,D,76,INFLOW,20080817 0000,20080817 0000,84, ,CFS
COY,D,76,INFLOW,20080818 0000,20080818 0000,82, ,CFS
COY,D,76,INFLOW,20080819 0000,20080819 0000,91, ,CFS
COY,D,76,INFLOW,20080820 0000,20080820 0000,103, ,CFS
COY,D,76,INFLOW,20080821 0000,20080821 0000,95, ,CFS
COY,D,76,INFLOW,20080822 0000,20080822 0000,122, ,CFS
COY,D,76,INFLOW,20080823 0000,20080823 0000,108, ,CFS
COY,D,76,INFLOW,20080824 0000,20080824 0000,106, ,CFS
COY,D,76,INFLOW,20080825 0000,20080825 0000,97, ,CFS
COY,D,76,INFLOW,20080826 0000,20080826 0000,103, ,CFS
COY,D,76,INFLOW,20080827 0000,20080827 0000,115, ,CFS
COY,D,76,INFLOW,20080828 0000,20080828 0000,108, ,CFS
COY,D,76,INFLOW,20080829 0000,20080829 0000,88, ,CFS
COY,D,76,INFLOW,20080830 0000,20080830 0000,100, ,CFS
COY,D,76,INFLOW,20080831 0000,20080831 0000,89, ,CFS
COY,D,76,INFLOW,20080901 0000,20080901 0000,110, ,CFS
COY,D,76,INFLOW,20080902 0000,20080902 0000,111, ,CFS
COY,D,76,INFLOW,20080903 0000,20080903 0000,114, ,CFS
COY,D,76,INFLOW,20080904 0000,20080904 0000,119, ,CFS
COY,D,76,INFLOW,20080905 0000,20080905 0000,97, ,CFS
COY,D,76,INFLOW,20080906 0000,20080906 0000,104, ,CFS
COY,D,76,INFLOW,20080907 0000,20080907 0000,88, ,CFS
COY,D,76,INFLOW,20080908 0000,20080908 0000,104, ,CFS
COY,D,76,INFLOW,20080909 0000,20080909 0000,87, ,CFS
COY,D,76,INFLOW,20080910 0000,20080910 0000,120, ,CFS
COY,D,76,INFLOW,20080911 0000,20080911 0000,86, ,CFS
COY,D,76,INFLOW,20080912 0000,20080912 0000,88, ,CFS
COY,D,76,INFLOW,20080913 0000,20080913 0000,105, ,CFS
COY,D,76,INFLOW,20080914 0000,20080914 0000,127, ,CFS
COY,D,76,INFLOW,20080915 0000,20080915 0000,121, ,CFS
COY,D,76,INFLOW,20080916 0000,20080916 0000,125, ,CFS
COY,D,76,INFLOW,20080917 0000,20080917 0000,63, ,CFS
COY,D,76,INFLOW,20080918 0000,20080918 0000,92, ,CFS
COY,D,76,INFLOW,20080919 0000,20080919 0000,113, ,CFS
COY,D,76,INFLOW,20080920 0000,20080920 0000,99, ,CFS
COY,D,76,INFLOW,20080921 0000,20080921 0000,97, ,CFS
COY,D,76,INFLOW,20080922 0000,20080922 0000,108, ,CFS
COY,D,76,INFLOW,20080923 0000,20080923 0000,86, ,CFS
COY,D,76,INFLOW,20080924 0000,20080924 0000,83, ,CFS
COY,D,76,INFLOW,20080925 0000,20080925 0000,85, ,CFS
COY,D,76,INFLOW,20080926 0000,20080926 0000,104, ,CFS
COY,D,76,INFLOW,20080927 0000,20080927 0000,94, ,CFS
COY,D,76,INFLOW,20080928 0000,20080928 0000,92, ,CFS
COY,D,76,INFLOW,20080929 0000,20080929 0000,290, ,CFS
COY,D,76,INFLOW,20080930 0000,20080930 0000,78, ,CFS
COY,D,76,INFLOW,20081001 0000,20081001 0000,114, ,CFS
COY,D,76,INFLOW,20081002 0000,20081002 0000,92, ,CFS
COY,D,76,INFLOW,20081003 0000,20081003 0000,132, ,CFS
COY,D,76,INFLOW,20081004 0000,20081004 0000,123, ,CFS
COY,D,76,INFLOW,20081005 0000,20081005 0000,101, ,CFS
COY,D,76,INFLOW,20081006 0000,20081006 0000,101, ,CFS
COY,D,76,INFLOW,20081007 0000,20081007 0000,106, ,CFS
COY,D,76,INFLOW,20081008 0000,20081008 0000,84, ,CFS
COY,D,76,INFLOW,20081009 0000,20081009 0000,84, ,CFS
COY,D,76,INFLOW,20081010 0000,20081010 0000,85, ,CFS
COY,D,76,INFLOW,20081011 0000,20081011 0000,89, ,CFS
COY,D,76,INFLOW,20081012 0000,20081012 0000,76, ,CFS
COY,D,76,INFLOW,20081013 0000,20081013 0000,83, ,CFS
COY,D,76,INFLOW,20081014 0000,20081014 0000,97, ,CFS
COY,D,76,INFLOW,20081015 0000,20081015 0000,104, ,CFS
COY,D,76,INFLOW,20081016 0000,20081016 0000,83, ,CFS
COY,D,76,INFLOW,20081017 0000,20081017 0000,55, ,CFS
COY,D,76,INFLOW,20081018 0000,20081018 0000,50, ,CFS
COY,D,76,INFLOW,20081019 0000,20081019 0000,55, ,CFS
COY,D,76,INFLOW,20081020 0000,20081020 0000,59, ,CFS
COY,D,76,INFLOW,20081021 0000,20081021 0000,62, ,CFS
COY,D,76,INFLOW,20081022 0000,20081022 0000,56, ,CFS
COY,D,76,INFLOW,20081023 0000,20081023 0000,58, ,CFS
COY,D,76,INFLOW,20081024 0000,20081024 0000,48, ,CFS
COY,D,76,INFLOW,20081025 0000,20081025 0000,56, ,CFS
COY,D,76,INFLOW,20081026 0000,20081026 0000,62, ,CFS
COY,D,76,INFLOW,20081027 0000,20081027 0000,55, ,CFS
COY,D,76,INFLOW,20081028 0000,20081028 0000,54, ,CFS
COY,D,76,INFLOW,20081029 0000,20081029 0000,48, ,CFS
COY,D,76,INFLOW,20081030 0000,20081030 0000,62, ,CFS
COY,D,76,INFLOW,20081031 0000,20081031 0000,59, ,CFS
COY,D,76,INFLOW,20081101 0000,20081101 0000,126, ,CFS
COY,D,76,INFLOW,20081102 0000,20081102 0000,87, ,CFS
COY,D,76,INFLOW,20081103 0000,20081103 0000,113, ,CFS
COY,D,76,INFLOW,20081104 0000,20081104 0000,80, ,CFS
COY,D,76,INFLOW,20081105 0000,20081105 0000,65, ,CFS
COY,D,76,INFLOW,20081106 0000,20081106 0000,60, ,CFS
COY,D,76,INFLOW,20081107 0000,20081107 0000,68, ,CFS
COY,D,76,INFLOW,20081108 0000,20081108 0000,59, ,CFS
COY,D,76,INFLOW,20081109 0000,20081109 0000,60, ,CFS
COY,D,76,INFLOW,20081110 0000,20081110 0000,53, ,CFS
COY,D,76,INFLOW,20081111 0000,20081111 0000,70, ,CFS
COY,D,76,INFLOW,20081112 0000,20081112 0000,56, ,CFS
COY,D,76,INFLOW,20081113 0000,20081113 0000,66, ,CFS
COY,D,76,INFLOW,20081114 0000,20081114 0000,54, ,CFS
COY,D,76,INFLOW,20081115 0000,20081115 0000,67, ,CFS
COY,D,76,INFLOW,20081116 0000,20081116 0000,60, ,CFS
COY,D,76,INFLOW,20081117 0000,20081117 0000,65, ,CFS
COY,D,76,INFLOW,20081118 0000,20081118 0000,58, ,CFS
COY,D,76,INFLOW,20081119 0000,20081119 0000,55, ,CFS
COY,D,76,INFLOW,20081120 0000,20081120 0000,---, ,CFS
COY,D,76,INFLOW,20081121 0000,20081121 0000,56, ,CFS
COY,D,76,INFLOW,20081122 0000,20081122 0000,55, ,CFS
COY,D,76,INFLOW,20081123 0000,20081123 0000,49, ,CFS
COY,D,76,INFLOW,20081124 0000,20081124 0000,49, ,CFS
COY,D,76,INFLOW,20081125 0000,20081125 0000,47, ,CFS
COY,D,76,INFLOW,20081126 0000,20081126 0000,53, ,CFS
COY,D,76,INFLOW,20081127 0000,20081127 0000,41, ,CFS
COY,D,76,INFLOW,20081128 0000,20081128 0000,48, ,CFS
COY,D,76,INFLOW,20081129 0000,20081129 0000,55, ,CFS
COY,D,76,INFLOW,20081130 0000,20081130 0000,51, ,CFS
COY,D,76,INFLOW,20081201 0000,20081201 0000,60, ,CFS
COY,D,76,INFLOW,20081202 0000,20081202 0000,47, ,CFS
COY,D,76,INFLOW,20081203 0000,20081203 0000,42, ,CFS
COY,D,76,INFLOW,20081204 0000,20081204 0000,48, ,CFS
COY,D,76,INFLOW,20081205 0000,20081205 0000,59, ,CFS
COY,D,76,INFLOW,20081206 0000,20081206 0000,40, ,CFS
COY,D,76,INFLOW,20081207 0000,20081207 0000,53, ,CFS
COY,D,76,INFLOW,20081208 0000,20081208 0000,---, ,CFS
COY,D,76,INFLOW,20081209 0000,20081209 0000,60, ,CFS
COY,D,76,INFLOW,20081210 0000,20081210 0000,50, ,CFS
COY,D,76,INFLOW,20081211 0000,20081211 0000,59, ,CFS
COY,D,76,INFLOW,20081212 0000,20081212 0000,53, ,CFS
COY,D,76,INFLOW,20081213 0000,20081213 0000,58, ,CFS
COY,D,76,INFLOW,20081214 0000,20081214 0000,70, ,CFS
COY,D,76,INFLOW,20081215 0000,20081215 0000,71, ,CFS
COY,D,76,INFLOW,20081216 0000,20081216 0000,65, ,CFS
COY,D,76,INFLOW,20081217 0000,20081217 0000,46, ,CFS
COY,D,76,INFLOW,20081218 0000,20081218 0000,53, ,CFS
COY,D,76,INFLOW,20081219 0000,20081219 0000,65, ,CFS
COY,D,76,INFLOW,20081220 0000,20081220 0000,53, ,CFS
COY,D,76,INFLOW,20081221 0000,20081221 0000,96, ,CFS
COY,D,76,INFLOW,20081222 0000,20081222 0000,110, ,CFS
COY,D,76,INFLOW,20081223 0000,20081223 0000,57, ,CFS
COY,D,76,INFLOW,20081224 0000,20081224 0000,115, ,CFS
COY,D,76,INFLOW,20081225 0000,20081225 0000,212, ,CFS
COY,D,76,INFLOW,20081226 0000,20081226 0000,96, ,CFS
COY,D,76,INFLOW,20081227 0000,20081227 0000,67, ,CFS
COY,D,76,INFLOW,20081228 0000,20081228 0000,84, ,CFS
COY,D,76,INFLOW,20081229 0000,20081229 0000,97, ,CFS
COY,D,76,INFLOW,20081230 0000,20081230 0000,59, ,CFS
COY,D,76,INFLOW,20081231 0000,20081231 0000,56, ,CFS
COY,D,76,INFLOW,20090101 0000,20090101 0000,59, ,CFS
COY,D,76,INFLOW,20090102 0000,20090102 0000,80, ,CFS
COY,D,76,INFLOW,20090103 0000,20090103 0000,67, ,CFS
COY,D,76,INFLOW,20090104 0000,20090104 0000,41, ,CFS
COY,D,76,INFLOW,20090105 0000,20090105 0000,79, ,CFS
COY,D,76,INFLOW,20090106 0000,20090106 0000,67, ,CFS
COY,D,76,INFLOW,20090107 0000,20090107 0000,58, ,CFS
COY,D,76,INFLOW,20090108 0000,20090108 0000,54, ,CFS
COY,D,76,INFLOW,20090109 0000,20090109 0000,26, ,CFS
COY,D,76,INFLOW,20090110 0000,20090110 0000,51, ,CFS
COY,D,76,INFLOW,20090111 0000,20090111 0000,53, ,CFS
COY,D,76,INFLOW,20090112 0000,20090112 0000,52, ,CFS
COY,D,76,INFLOW,20090113 0000,20090113 0000,38, ,CFS
COY,D,76,INFLOW,20090114 0000,20090114 0000,49, ,CFS
COY,D,76,INFLOW,20090115 0000,20090115 0000,41, ,CFS
COY,D,76,INFLOW,20090116 0000,20090116 0000,51, ,CFS
COY,D,76,INFLOW,20090117 0000,20090117 0000,38, ,CFS
COY,D,76,INFLOW,20090118 0000,20090118 0000,48, ,CFS
COY,D,76,INFLOW,20090119 0000,20090119 0000,39, ,CFS
COY,D,76,INFLOW,20090120 0000,20090120 0000,45, ,CFS
COY,D,76,INFLOW,20090121 0000,20090121 0000,34, ,CFS
COY,D,76,INFLOW,20090122 0000,20090122 0000,43, ,CFS
COY,D,76,INFLOW,20090123 0000,20090123 0000,48, ,CFS
COY,D,76,INFLOW,20090124 0000,20090124 0000,73, ,CFS
COY,D,76,INFLOW,20090125 0000,20090125 0000,57, ,CFS
COY,D,76,INFLOW,20090126 0000,20090126 0000,51, ,CFS
COY,D,76,INFLOW,20090127 0000,20090127 0000,57, ,CFS
COY,D,76,INFLOW,20090128 0000,20090128 0000,56, ,CFS
COY,D,76,INFLOW,20090129 0000,20090129 0000,55, ,CFS
COY,D,76,INFLOW,20090130 0000,20090130 0000,60, ,CFS
COY,D,76,INFLOW,20090131 0000,20090131 0000,62, ,CFS
COY,D,76,INFLOW,20090201 0000,20090201 0000,27, ,CFS
COY,D,76,INFLOW,20090202 0000,20090202 0000,30, ,CFS
COY,D,76,INFLOW,20090203 0000,20090203 0000,30, ,CFS
COY,D,76,INFLOW,20090204 0000,20090204 0000,17, ,CFS
COY,D,76,INFLOW,20090205 0000,20090205 0000,40, ,CFS
COY,D,76,INFLOW,20090206 0000,20090206 0000,35, ,CFS
COY,D,76,INFLOW,20090207 0000,20090207 0000,34, ,CFS
COY,D,76,INFLOW,20090208 0000,20090208 0000,35, ,CFS
COY,D,76,INFLOW,20090209 0000,20090209 0000,35, ,CFS
COY,D,76,INFLOW,20090210 0000,20090210 0000,47, ,CFS
COY,D,76,INFLOW,20090211 0000,20090211 0000,123, ,CFS
COY,D,76,INFLOW,20090212 0000,20090212 0000,---, ,CFS
COY,D,76,INFLOW,20090213 0000,20090213 0000,299, ,CFS
COY,D,76,INFLOW,20090214 0000,20090214 0000,270, ,CFS
COY,D,76,INFLOW,20090215 0000,20090215 0000,840, ,CFS
COY,D,76,INFLOW,20090216 0000,20090216 0000,768, ,CFS
COY,D,76,INFLOW,20090217 0000,20090217 0000,1005, ,CFS
COY,D,76,INFLOW,20090218 0000,20090218 0000,324, ,CFS
COY,D,76,INFLOW,20090219 0000,20090219 0000,173, ,CFS
COY,D,76,INFLOW,20090220 0000,20090220 0000,127, ,CFS
COY,D,76,INFLOW,20090221 0000,20090221 0000,109, ,CFS
COY,D,76,INFLOW,20090222 0000,20090222 0000,601, ,CFS
COY,D,76,INFLOW,20090223 0000,20090223 0000,1074, ,CFS
COY,D,76,INFLOW,20090224 0000,20090224 0000,550, ,CFS
COY,D,76,INFLOW,20090225 0000,20090225 0000,269, ,CFS
COY,D,76,INFLOW,20090226 0000,20090226 0000,309, ,CFS
COY,D,76,INFLOW,20090227 0000,20090227 0000,184, ,CFS
COY,D,76,INFLOW,20090228 0000,20090228 0000,156, ,CFS
COY,D,76,INFLOW,20090301 0000,20090301 0000,218, ,CFS
COY,D,76,INFLOW,20090302 0000,20090302 0000,761, ,CFS
COY,D,76,INFLOW,20090303 0000,20090303 0000,1003, ,CFS
COY,D,76,INFLOW,20090304 0000,20090304 0000,594, ,CFS
COY,D,76,INFLOW,20090305 0000,20090305 0000,422, ,CFS
COY,D,76,INFLOW,20090306 0000,20090306 0000,341, ,CFS
COY,D,76,INFLOW,20090307 0000,20090307 0000,320, ,CFS
COY,D,76,INFLOW,20090308 0000,20090308 0000,229, ,CFS
COY,D,76,INFLOW,20090309 0000,20090309 0000,115, ,CFS
COY,D,76,INFLOW,20090310 0000,20090310 0000,100, ,CFS
COY,D,76,INFLOW,20090311 0000,20090311 0000,103, ,CFS
COY,D,76,INFLOW,20090312 0000,20090312 0000,94, ,CFS
COY,D,76,INFLOW,20090313 0000,20090313 0000,76, ,CFS
COY,D,76,INFLOW,20090314 0000,20090314 0000,85, ,CFS
COY,D,76,INFLOW,20090315 0000,20090315 0000,113, ,CFS
COY,D,76,INFLOW,20090316 0000,20090316 0000,127, ,CFS
COY,D,76,INFLOW,20090317 0000,20090317 0000,139, ,CFS
COY,D,76,INFLOW,20090318 0000,20090318 0000,102, ,CFS
COY,D,76,INFLOW,20090319 0000,20090319 0000,107, ,CFS
COY,D,76,INFLOW,20090320 0000,20090320 0000,106, ,CFS
COY,D,76,INFLOW,20090321 0000,20090321 0000,98, ,CFS
COY,D,76,INFLOW,20090322 0000,20090322 0000,241, ,CFS
COY,D,76,INFLOW,20090323 0000,20090323 0000,202, ,CFS
COY,D,76,INFLOW,20090324 0000,20090324 0000,135, ,CFS
COY,D,76,INFLOW,20090325 0000,20090325 0000,125, ,CFS
COY,D,76,INFLOW,20090326 0000,20090326 0000,137, ,CFS
COY,D,76,INFLOW,20090327 0000,20090327 0000,175, ,CFS
COY,D,76,INFLOW,20090328 0000,20090328 0000,138, ,CFS
COY,D,76,INFLOW,20090329 0000,20090329 0000,153, ,CFS
COY,D,76,INFLOW,20090330 0000,20090330 0000,40, ,CFS
COY,D,76,INFLOW,20090331 0000,20090331 0000,45, ,CFS
COY,D,76,INFLOW,20090401 0000,20090401 0000,136, ,CFS
COY,D,76,INFLOW,20090402 0000,20090402 0000,109, ,CFS
COY,D,76,INFLOW,20090403 0000,20090403 0000,68, ,CFS
COY,D,76,INFLOW,20090404 0000,20090404 0000,39, ,CFS
COY,D,76,INFLOW,20090405 0000,20090405 0000,53, ,CFS
COY,D,76,INFLOW,20090406 0000,20090406 0000,89, ,CFS
COY,D,76,INFLOW,20090407 0000,20090407 0000,102, ,CFS
COY,D,76,INFLOW,20090408 0000,20090408 0000,96, ,CFS
COY,D,76,INFLOW,20090409 0000,20090409 0000,102, ,CFS
COY,D,76,INFLOW,20090410 0000,20090410 0000,101, ,CFS
COY,D,76,INFLOW,20090411 0000,20090411 0000,76, ,CFS
COY,D,76,INFLOW,20090412 0000,20090412 0000,75, ,CFS
COY,D,76,INFLOW,20090413 0000,20090413 0000,75, ,CFS
COY,D,76,INFLOW,20090414 0000,20090414 0000,44, ,CFS
COY,D,76,INFLOW,20090415 0000,20090415 0000,71, ,CFS
COY,D,76,INFLOW,20090416 0000,20090416 0000,39, ,CFS
COY,D,76,INFLOW,20090417 0000,20090417 0000,50, ,CFS
COY,D,76,INFLOW,20090418 0000,20090418 0000,75, ,CFS
COY,D,76,INFLOW,20090419 0000,20090419 0000,78, ,CFS
COY,D,76,INFLOW,20090420 0000,20090420 0000,83, ,CFS
COY,D,76,INFLOW,20090421 0000,20090421 0000,83, ,CFS
COY,D,76,INFLOW,20090422 0000,20090422 0000,68, ,CFS
COY,D,76,INFLOW,20090423 0000,20090423 0000,70, ,CFS
COY,D,76,INFLOW,20090424 0000,20090424 0000,60, ,CFS
COY,D,76,INFLOW,20090425 0000,20090425 0000,47, ,CFS
COY,D,76,INFLOW,20090426 0000,20090426 0000,47, ,CFS
COY,D,76,INFLOW,20090427 0000,20090427 0000,49, ,CFS
COY,D,76,INFLOW,20090428 0000,20090428 0000,35, ,CFS
COY,D,76,INFLOW,20090429 0000,20090429 0000,34, ,CFS
COY,D,76,INFLOW,20090430 0000,20090430 0000,41, ,CFS
COY,D,76,INFLOW,20090501 0000,20090501 0000,91, ,CFS
COY,D,76,INFLOW,20090502 0000,20090502 0000,170, ,CFS
COY,D,76,INFLOW,20090503 0000,20090503 0000,159, ,CFS
COY,D,76,INFLOW,20090504 0000,20090504 0000,207, ,CFS
COY,D,76,INFLOW,20090505 0000,20090505 0000,447, ,CFS
COY,D,76,INFLOW,20090506 0000,20090506 0000,207, ,CFS
COY,D,76,INFLOW,20090507 0000,20090507 0000,138, ,CFS
COY,D,76,INFLOW,20090508 0000,20090508 0000,145, ,CFS
COY,D,76,INFLOW,20090509 0000,20090509 0000,128, ,CFS
COY,D,76,INFLOW,20090510 0000,20090510 0000,98, ,CFS
COY,D,76,INFLOW,20090511 0000,20090511 0000,121, ,CFS
COY,D,76,INFLOW,20090512 0000,20090512 0000,105, ,CFS
COY,D,76,INFLOW,20090513 0000,20090513 0000,86, ,CFS
COY,D,76,INFLOW,20090514 0000,20090514 0000,111, ,CFS
COY,D,76,INFLOW,20090515 0000,20090515 0000,97, ,CFS
COY,D,76,INFLOW,20090516 0000,20090516 0000,145, ,CFS
COY,D,76,INFLOW,20090517 0000,20090517 0000,139, ,CFS
COY,D,76,INFLOW,20090518 0000,20090518 0000,140, ,CFS
COY,D,76,INFLOW,20090519 0000,20090519 0000,114, ,CFS
COY,D,76,INFLOW,20090520 0000,20090520 0000,137, ,CFS
COY,D,76,INFLOW,20090521 0000,20090521 0000,132, ,CFS
COY,D,76,INFLOW,20090522 0000,20090522 0000,114, ,CFS
COY,D,76,INFLOW,20090523 0000,20090523 0000,113, ,CFS
COY,D,76,INFLOW,20090524 0000,20090524 0000,137, ,CFS
COY,D,76,INFLOW,20090525 0000,20090525 0000,119, ,CFS
COY,D,76,INFLOW,20090526 0000,20090526 0000,120, ,CFS
COY,D,76,INFLOW,20090527 0000,20090527 0000,108, ,CFS
COY,D,76,INFLOW,20090528 0000,20090528 0000,124, ,CFS
COY,D,76,INFLOW,20090529 0000,20090529 0000,107, ,CFS
COY,D,76,INFLOW,20090530 0000,20090530 0000,104, ,CFS
COY,D,76,INFLOW,20090531 0000,20090531 0000,110, ,CFS
COY,D,76,INFLOW,20090601 0000,20090601 0000,117, ,CFS
COY,D,76,INFLOW,20090602 0000,20090602 0000,107, ,CFS
COY,D,76,INFLOW,20090603 0000,20090603 0000,131, ,CFS
COY,D,76,INFLOW,20090604 0000,20090604 0000,117, ,CFS
COY,D,76,INFLOW,20090605 0000,20090605 0000,138, ,CFS
COY,D,76,INFLOW,20090606 0000,20090606 0000,124, ,CFS
COY,D,76,INFLOW,20090607 0000,20090607 0000,129, ,CFS
COY,D,76,INFLOW,20090608 0000,20090608 0000,129, ,CFS
COY,D,76,INFLOW,20090609 0000,20090609 0000,130, ,CFS
COY,D,76,INFLOW,20090610 0000,20090610 0000,126, ,CFS
COY,D,76,INFLOW,20090611 0000,20090611 0000,129, ,CFS
COY,D,76,INFLOW,20090612 0000,20090612 0000,128, ,CFS
COY,D,76,INFLOW,20090613 0000,20090613 0000,118, ,CFS
COY,D,76,INFLOW,20090614 0000,20090614 0000,123, ,CFS
COY,D,76,INFLOW,20090615 0000,20090615 0000,120, ,CFS
COY,D,76,INFLOW,20090616 0000,20090616 0000,121, ,CFS
COY,D,76,INFLOW,20090617 0000,20090617 0000,116, ,CFS
